1254529,39204,22.71353759396915,1.2346335899577274,-1.0000239678456988,7,0,2
1256161,39255,22.34689389690259,1.2146293908525623,-1.3091976362766333,5,0,3
1257281,39290,23.135999636544508,1.2574669899568656,-0.6478628439823224,6,0,2
1258337,39323,22.651204941662712,1.231069016403574,-1.055709594925311,5,0,39323
1260481,39390,22.737085933090675,1.2356371465578666,-0.9855112759680767,6,0,2
1261217,39413,23.253997820872193,1.263693644139672,-0.5522284673882248,5,0,11
1262881,39465,22.957706498762377,1.2475145466396813,-0.8024072510509785,5,0,3
1265281,39540,22.123517853513082,1.2020771771137424,-1.5048719138296969,7,0,2
1266241,39570,22.755464522746507,1.2363695872701628,-0.9751389811833557,6,0,2
1267681,39615,23.68593660219925,1.286855719719506,-0.19512186554047517,5,0,3
1270433,39701,23.28748057190888,1.2650780669737507,-0.5320503715911213,5,0,29
1271393,39731,23.2454353022749,1.2627489460413772,-0.5681813708449642,5,0,67
1272833,39776,22.90526023114787,1.2442033075368342,-0.8550980067405624,10,0,2
1274017,39813,22.402206534359145,1.2168242489766983,-1.278610051130592,5,0,3
1275361,39855,22.257978947548914,1.2089300460543164,-1.4009275662467378,5,0,3
1276897,39903,22.134245650218087,1.202141243880771,-1.50621188016128,5,0,3
1278337,39948,22.687951135397952,1.2321482070662262,-1.0423930241520518,7,0,2
1279457,39983,23.44466519393485,1.2731915830238505,-0.40772607616765155,5,0,39983
1280833,40026,24.180346864972613,1.3130770899155844,0.20911186369902554,6,0,2
1282657,40083,24.89626882588877,1.3518633823062784,0.8090502400427955,5,0,3
1283873,40121,23.445690735502644,1.2730403187866626,-0.4105987639605457,5,0,53
1285633,40176,22.579276784659527,1.2259170669308666,-1.1400274272943451,9,0,2
1286561,40205,22.547453649175555,1.2241476043581145,-1.1675708085462728,5,0,5
1287457,40233,24.6058287533807,1.3358571593763298,0.5611658536936476,5,0,3
1288993,40281,23.353576889517754,1.2678007781812475,-0.4923139566663488,5,0,3
1290593,40331,24.68415647940147,1.339955867987011,0.6244541837858261,5,0,31
1292737,40398,23.96552253664206,1.30084371056286,0.018801893020863037,6,0,2
1294369,40449,22.710619816174713,1.2326545353952103,-1.037201943161065,5,0,3
1295201,40475,24.662617512943342,1.338561732365626,0.6026517646949763,5,0,5
1296481,40515,22.584047003843892,1.2256904104252762,-1.1453976644601935,5,0,3
1297537,40548,22.677925977470345,1.2307382242414815,-1.0673991098159055,7,0,2
1299457,40608,22.447637158945724,1.2181554996201807,-1.2626202895045533,10,0,2
1300289,40634,23.179464966932972,1.257831325910226,-0.648162457313263,6,0,2
1301857,40683,24.36338246621201,1.3220014271371303,0.3457747281123945,5,0,3
1303297,40728,24.915679344633475,1.35189965529364,0.8089226441630846,8,0,2
1304609,40769,24.28692578900224,1.3177216685734991,0.2792776625306354,5,0,59
1306849,40839,22.88567741465957,1.2415946287804844,-0.9006829790563021,5,0,3
1308737,40898,22.470354377324966,1.2189796378902338,-1.2515000014877244,6,1,2
1309057,40908,23.84332173389552,1.2934459613056752,-0.09731257783490083,7,0,2
1310209,40944,22.873898528459932,1.2408055675720675,-0.9134262038578056,9,0,2
1312673,41021,24.773578098374244,1.3437357350938368,0.6820386541709186,5,0,17
1313857,41058,24.80643235865618,1.3454606731491214,0.7087351268620773,6,0,2
1315073,41096,23.00996633023159,1.2479689292485425,-0.8030885965516829,8,0,2
1316417,41138,23.593393079155874,1.2795501589875466,-0.3135166087053974,6,0,2
1318241,41195,24.52515293189966,1.3299960126653148,0.4687023107031209,5,0,5
1318913,41216,22.105951816181992,1.198774288080995,-1.5666928529026212,13,0,2
1320161,41255,22.507599832671744,1.2205007758139692,-1.2299137835931313,5,0,5
1321633,41301,22.81133324321781,1.2369062244113185,-0.9756592470806809,5,0,3
1323041,41345,23.153909141902638,1.255418944417614,-0.6886490843286187,5,0,5
1323649,41364,24.74450896879921,1.34163323413976,0.6489603848630097,7,0,2
1325633,41426,22.64043346737544,1.2274649841204162,-1.1227908721236362,6,0,2
1327009,41469,22.216390192084326,1.2044164548238114,-1.4807196541694876,5,0,3
1328449,41514,22.760222282216567,1.2338362812387618,-1.0243671972492716,6,0,2
1330177,41568,23.522725737417854,1.2750938146111703,-0.3842057510802357,10,0,2
1331521,41610,24.98914593127895,1.354519583853979,0.8486691829636788,6,0,2
1333121,41660,22.60688582249759,1.2253216290801312,-1.157303827865896,7,0,2
1334273,41696,23.230340406129812,1.2590625333705925,-0.6335938762966313,10,0,2
1335233,41726,23.513183979833844,1.274349310276545,-0.3963429596113508,6,0,2
1336961,41780,22.883730366248763,1.2401592935628172,-0.9275136392054267,7,0,2
1338433,41826,22.949266847055675,1.2436466662108645,-0.8735707052596993,6,0,2
1340033,41876,22.513995699738118,1.2199903483144816,-1.2412661027640053,7,0,2
1341313,41916,23.771118044939392,1.2880536279344195,-0.18414624165433588,7,0,2
