n,p,M,trim,theta,count,survival,micro_cost,slack
1024,12147713,11863,5,0.75,4596,0.387423080165,0.565108261627,0.036091738373
512,5234689,10224,5,0.75,3961,0.387421752739,0.565106325398,0.036093674602
512,7065089,13799,5,0.75,5346,0.387419378216,0.565102861840,0.036097138160
1024,13874177,13549,5,0.75,5249,0.387408664846,0.565087234960,0.036112765040
512,5511169,10764,5,0.75,4170,0.387402452620,0.565078173599,0.036121826401
256,3522817,13761,5,0.75,5331,0.387399171572,0.565073387753,0.036126612247
1024,10279937,10039,5,0.75,3889,0.387389182189,0.565058816906,0.036141183094
256,2774273,10837,5,0.75,4198,0.387376580234,0.565040435273,0.036159564727
512,6057473,11831,5,0.75,4583,0.387372157890,0.565033984694,0.036166015306
1024,13637633,13318,5,0.75,5159,0.387370476047,0.565031531501,0.036168468499
256,3798017,14836,5,0.75,5747,0.387368562955,0.565028741001,0.036171258999
512,7211521,14085,5,0.75,5456,0.387362442315,0.565019813230,0.036180186770
1024,13949953,13623,5,0.75,5277,0.387359612420,0.565015685451,0.036184314549
1024,15277057,14919,5,0.75,5779,0.387358402038,0.565013919947,0.036186080053
1024,11822081,11545,5,0.75,4472,0.387353832828,0.565007255145,0.036192744855
256,3278081,12805,5,0.75,4960,0.387348691917,0.564999756440,0.036200243560
512,5578241,10895,5,0.75,4220,0.387333639284,0.564977800166,0.036222199834
1024,14241793,13908,5,0.75,5387,0.387331032499,0.564973997823,0.036226002177
256,2574337,10056,5,0.75,3895,0.387330946698,0.564973872671,0.036226127329
512,7361537,14378,5,0.75,5569,0.387327862011,0.564969373243,0.036230626757
256,2976257,11626,5,0.75,4503,0.387321520729,0.564960123637,0.036239876363
1024,13821953,13498,5,0.75,5228,0.387316639502,0.564953003716,0.036246996284
512,5352449,10454,5,0.75,4049,0.387315859958,0.564951866647,0.036248133353
1024,12421121,12130,5,0.75,4698,0.387304204452,0.564934865536,0.036265134464
1024,15046657,14694,5,0.75,5691,0.387300939159,0.564930102670,0.036269897330
256,2979841,11640,5,0.75,4508,0.387285223368,0.564907179091,0.036292820909
512,6908929,13494,5,0.75,5226,0.387283236994,0.564904281701,0.036295718299
256,2999041,11715,5,0.75,4537,0.387281263338,0.564901402859,0.036298597141
1024,11996161,11715,5,0.75,4537,0.387281263338,0.564901402859,0.036298597141
1024,13984769,13657,5,0.75,5289,0.387273925459,0.564890699585,0.036309300415
512,6739969,13164,5,0.75,5098,0.387268307505,0.564882505049,0.036317494951
256,2762497,10791,5,0.75,4179,0.387267167084,0.564880841592,0.036319158408
512,7414273,14481,5,0.75,5608,0.387266072785,0.564879245411,0.036320754589
512,6069761,11855,5,0.75,4591,0.387262758330,0.564874410836,0.036325589164
512,7475201,14600,5,0.75,5654,0.387260273973,0.564870787069,0.036329212931
1024,12515329,12222,5,0.75,4733,0.387252495500,0.564859441129,0.036340558871
512,6906881,13490,5,0.75,5224,0.387249814678,0.564855530792,0.036344469208
1024,11624449,11352,5,0.75,4396,0.387244538407,0.564847834648,0.036352165352
256,3536129,13813,5,0.75,5349,0.387243900673,0.564846904427,0.036353095573
512,7398913,14451,5,0.75,5596,0.387239637395,0.564840685868,0.036359314132
512,7307777,14273,5,0.75,5527,0.387234638829,0.564833394791,0.036366605209
512,6944257,13563,5,0.75,5252,0.387229963872,0.564826575743,0.036373424257
1024,13066241,12760,5,0.75,4941,0.387225705329,0.564820364090,0.036379635910
1024,15004673,14653,5,0.75,5674,0.387224459155,0.564818546379,0.036381453621
256,3144961,12285,5,0.75,4757,0.387220187220,0.564812315192,0.036387684808
512,5494273,10731,5,0.75,4155,0.387195974280,0.564776997388,0.036423002612
1024,10629121,10380,5,0.75,4019,0.387186897881,0.564763758248,0.036436241752
1024,13197313,12888,5,0.75,4990,0.387181874612,0.564756431140,0.036443568860
256,2979329,11638,5,0.75,4506,0.387179927823,0.564753591488,0.036446408512
256,3369473,13162,5,0.75,5096,0.387175201337,0.564746697278,0.036453302722
256,2833921,11070,5,0.75,4286,0.387172538392,0.564742813017,0.036457186983
256,3399937,13281,5,0.75,5142,0.387169640840,0.564738586551,0.036461413449
1024,10531841,10285,5,0.75,3982,0.387165775401,0.564732948293,0.036467051707
1024,12264449,11977,5,0.75,4637,0.387158720882,0.564722658335,0.036477341665
1024,13312001,13000,5,0.75,5033,0.387153846154,0.564715547894,0.036484452106
1024,11238401,10975,5,0.75,4249,0.387152619590,0.564713758787,0.036486241213
1024,13370369,13057,5,0.75,5055,0.387148655893,0.564707977206,0.036492022794
256,3066881,11980,5,0.75,4638,0.387145242070,0.564702997689,0.036497002311
512,6156289,12024,5,0.75,4655,0.387142381903,0.564698825754,0.036501174246
1024,10842113,10588,5,0.75,4099,0.387136380808,0.564690072357,0.036509927643
256,3740161,14610,5,0.75,5656,0.387132101300,0.564683830123,0.036516169877
256,3269377,12771,5,0.75,4944,0.387127084802,0.564676512890,0.036523487110
1024,11384833,11118,5,0.75,4304,0.387119985609,0.564666157770,0.036533842230
512,5610497,10958,5,0.75,4242,0.387114436941,0.564658064298,0.036541935702
512,5658113,11051,5,0.75,4278,0.387114288300,0.564657847485,0.036542152515
512,5855233,11436,5,0.75,4427,0.387110877929,0.564652873004,0.036547126996
1024,14739457,14394,5,0.75,5572,0.387105738502,0.564645376464,0.036554623536
512,7408129,14469,5,0.75,5601,0.387103462575,0.564642056721,0.036557943279
512,6827521,13335,5,0.75,5162,0.387101612298,0.564639357845,0.036560642155
256,2861569,11178,5,0.75,4327,0.387099660047,0.564636510225,0.036563489775
1024,14610433,14268,5,0.75,5523,0.387089991590,0.564622407491,0.036577592509
1024,13642753,13323,5,0.75,5157,0.387074983112,0.564600515623,0.036599484377
256,2652161,10360,5,0.75,4010,0.387065637066,0.564586883167,0.036613116833
512,6274049,12254,5,0.75,4743,0.387057287416,0.564574704090,0.036625295910
512,7409153,14471,5,0.75,5601,0.387049961993,0.564564018982,0.036635981018
512,5360129,10469,5,0.75,4052,0.387047473493,0.564560389173,0.036639610827
512,7057409,13784,5,0.75,5335,0.387042948346,0.564553788642,0.036646211358
256,3659009,14293,5,0.75,5532,0.387042608270,0.564553292596,0.036646707404
512,7569409,14784,5,0.75,5722,0.387040043290,0.564549551230,0.036650448770
256,3322369,12978,5,0.75,5023,0.387039605486,0.564548912635,0.036651087365
1024,10995713,10738,5,0.75,4156,0.387036692121,0.564544663104,0.036655336896
1024,11435009,11167,5,0.75,4322,0.387033222889,0.564539602765,0.036660397235
1024,11892737,11614,5,0.75,4495,0.387032891338,0.564539119154,0.036660880846
512,5930497,11583,5,0.75,4483,0.387032720366,0.564538869769,0.036661130231
512,6140929,11994,5,0.75,4642,0.387026846757,0.564530302326,0.036669697674
256,3121409,12193,5,0.75,4719,0.387025342410,0.564528108035,0.036671891965
512,5721601,11175,5,0.75,4325,0.387024608501,0.564527037531,0.036672962469
256,2864129,11188,5,0.75,4330,0.387021809081,0.564522954204,0.036677045796
256,3603713,14077,5,0.75,5448,0.387014278610,0.564511970007,0.036688029993
512,6994433,13661,5,0.75,5287,0.387014127809,0.564511750043,0.036688249957
512,5764097,11258,5,0.75,4357,0.387013679161,0.564511095631,0.036688904369
256,3839233,14997,5,0.75,5804,0.387010735480,0.564506801879,0.036693198121
256,3771137,14731,5,0.75,5701,0.387006992058,0.564501341597,0.036698658403
256,3687169,14403,5,0.75,5574,0.387002707769,0.564495092391,0.036704907609
512,7326721,14310,5,0.75,5538,0.387002096436,0.564494200680,0.036705799320
256,3095809,12093,5,0.75,4680,0.387000744232,0.564492228310,0.036707771690
1024,14005249,13677,5,0.75,5293,0.387000073115,0.564491249397,0.036708750603
256,2618881,10230,5,0.75,3959,0.386999022483,0.564489716909,0.036710283091
512,5591041,10920,5,0.75,4226,0.386996336996,0.564485799769,0.036714200231
256,2775041,10840,5,0.75,4195,0.386992619926,0.564480377926,0.036719622074
256,3148801,12300,5,0.75,4760,0.386991869919,0.564479283940,0.036720716060
1024,13931521,13605,5,0.75,5265,0.386990077178,0.564476668988,0.036723331012
1024,13505537,13189,5,0.75,5104,0.386989157631,0.564475327707,0.036724672293
1024,15307777,14949,5,0.75,5785,0.386982406850,0.564465480791,0.036734519209
256,2929921,11445,5,0.75,4429,0.386981214504,0.564463741596,0.036736258404
512,6111233,11936,5,0.75,4619,0.386980563003,0.564462791294,0.036737208706
1024,14196737,13864,5,0.75,5365,0.386973456434,0.564452425415,0.036747574585
1024,14006273,13678,5,0.75,5293,0.386971779500,0.564449979383,0.036750020617
256,2797057,10926,5,0.75,4228,0.386966868021,0.564442815336,0.036757184664
256,3459329,13513,5,0.75,5229,0.386960704507,0.564433825028,0.036766174972
512,7208449,14079,5,0.75,5448,0.386959301087,0.564431777952,0.036768222048
512,6100993,11916,5,0.75,4611,0.386958710977,0.564430917198,0.036769082802
512,5464577,10673,5,0.75,4130,0.386957743840,0.564429506500,0.036770493500
1024,14774273,14428,5,0.75,5583,0.386955919046,0.564426844795,0.036773155205
256,3450113,13477,5,0.75,5215,0.386955553907,0.564426312190,0.036773687810
1024,13152257,12844,5,0.75,4970,0.386951105575,0.564419823704,0.036780176296
512,6865921,13410,5,0.75,5189,0.386950037286,0.564418265462,0.036781734538
256,3681793,14382,5,0.75,5565,0.386942010847,0.564406557830,0.036793442170
1024,14663681,14320,5,0.75,5541,0.386941340782,0.564405580451,0.036794419549
512,6326273,12356,5,0.75,4781,0.386937520233,0.564400007671,0.036799992329
256,3394049,13258,5,0.75,5130,0.386936189471,0.564398066576,0.036801933424
512,6317057,12338,5,0.75,4774,0.386934673367,0.564395855136,0.036804144864
256,3295489,12873,5,0.75,4981,0.386933892644,0.564394716347,0.036805283653
256,3647489,14248,5,0.75,5513,0.386931499158,0.564391225129,0.036808774871
1024,10967041,10710,5,0.75,4144,0.386928104575,0.564386273677,0.036813726323
256,3724289,14548,5,0.75,5629,0.386926037943,0.564383259219,0.036816740781
256,3410689,13323,5,0.75,5155,0.386924866772,0.564381550909,0.036818449091
512,7242241,14145,5,0.75,5473,0.386921173560,0.564376163866,0.036823836134
256,3702529,14463,5,0.75,5596,0.386918343359,0.564372035641,0.036827964359
256,3072001,12000,5,0.75,4643,0.386916666667,0.564369589961,0.036830410039
256,3801857,14851,5,0.75,5746,0.386909972392,0.564359825469,0.036840174531
512,6320129,12344,5,0.75,4776,0.386908619572,0.564357852200,0.036842147800
1024,14469121,14130,5,0.75,5467,0.386907289455,0.564355912047,0.036844087953
512,5763073,11256,5,0.75,4355,0.386904761905,0.564352225278,0.036847774722
1024,12743681,12445,5,0.75,4815,0.386902370430,0.564348736992,0.036851263008
256,3291137,12856,5,0.75,4974,0.386901057872,0.564346822451,0.036853177549
512,5362177,10473,5,0.75,4052,0.386899646711,0.564344764084,0.036855235916
1024,10488833,10243,5,0.75,3963,0.386898369618,0.564342901275,0.036857098725
256,3511553,13717,5,0.75,5307,0.386892177590,0.564333869375,0.036866130625
512,7508993,14666,5,0.75,5674,0.386881221874,0.564317889001,0.036882110999
256,3356161,13110,5,0.75,5072,0.386880244088,0.564316462771,0.036883537229
256,2852609,11143,5,0.75,4311,0.386879655389,0.564315604074,0.036884395926
512,5243393,10241,5,0.75,3962,0.386876281613,0.564310682972,0.036889317028
1024,14166017,13834,5,0.75,5352,0.386872921787,0.564305782217,0.036894217783
256,3470081,13555,5,0.75,5244,0.386868314275,0.564299061546,0.036900938454
512,7068673,13806,5,0.75,5341,0.386860785166,0.564288079335,0.036911920665
256,3183617,12436,5,0.75,4811,0.386860726922,0.564287994379,0.036912005621
1024,10746881,10495,5,0.75,4060,0.386850881372,0.564273633331,0.036926366669
256,3588097,14016,5,0.75,5422,0.386843607306,0.564263023134,0.036936976866
1024,14672897,14329,5,0.75,5543,0.386837881220,0.564254670874,0.036945329126
1024,14328833,13993,5,0.75,5413,0.386836275280,0.564252328397,0.036947671603
512,7582721,14810,5,0.75,5729,0.386833220797,0.564247873025,0.036952126975
512,5209601,10175,5,0.75,3936,0.386830466830,0.564243855997,0.036956144003
512,6584833,12861,5,0.75,4975,0.386828395926,0.564240835306,0.036959164694
256,2608129,10188,5,0.75,3941,0.386827640361,0.564239733215,0.036960266785
512,6435329,12569,5,0.75,4862,0.386824727504,0.564235484424,0.036964515576
1024,12807169,12507,5,0.75,4838,0.386823378908,0.564233517316,0.036966482684
1024,14128129,13797,5,0.75,5337,0.386823222440,0.564233289087,0.036966710913
256,3657217,14286,5,0.75,5526,0.386812263755,0.564217304382,0.036982695618
512,7164929,13994,5,0.75,5413,0.386808632271,0.564212007379,0.036987992621
256,2987521,11670,5,0.75,4514,0.386803770351,0.564204915620,0.036995084380
1024,10624001,10375,5,0.75,4013,0.386795180723,0.564192386501,0.037007613499
256,3063041,11965,5,0.75,4628,0.386794818220,0.564191857742,0.037008142258
256,3534337,13806,5,0.75,5340,0.386788352890,0.564182427196,0.037017572804
1024,10473473,10228,5,0.75,3956,0.386781384435,0.564172262774,0.037027737226
512,5383681,10515,5,0.75,4067,0.386780789349,0.564171394761,0.037028605239
1024,12856321,12555,5,0.75,4856,0.386778176025,0.564167582881,0.037032417119
1024,15117313,14763,5,0.75,5710,0.386777755199,0.564166969049,0.037033030951
512,6016513,11751,5,0.75,4545,0.386775593567,0.564163816020,0.037036183980
256,3310849,12933,5,0.75,5002,0.386762545426,0.564144783566,0.037055216434
1024,14662657,14319,5,0.75,5538,0.386758851875,0.564139396029,0.037060603971
256,2803201,10950,5,0.75,4235,0.386757990868,0.564138140134,0.037061859866
256,3630593,14182,5,0.75,5485,0.386757862079,0.564137952278,0.037062047722
512,5203969,10164,5,0.75,3931,0.386757182212,0.564136960602,0.037063039398
1024,15123457,14769,5,0.75,5712,0.386756043063,0.564135299002,0.037064700998
256,2643713,10327,5,0.75,3994,0.386753171299,0.564131110150,0.037068889850
512,6223873,12156,5,0.75,4701,0.386722606120,0.564086526759,0.037113473241
256,3589889,14023,5,0.75,5423,0.386721814162,0.564085371582,0.037114628418
1024,14155777,13824,5,0.75,5346,0.386718750000,0.564080902092,0.037119097908
256,3654913,14277,5,0.75,5521,0.386705890593,0.564062144932,0.037137855068
256,2633473,10287,5,0.75,3978,0.386701662292,0.564055977390,0.037144022610
256,3356417,13111,5,0.75,5070,0.386698192358,0.564050916028,0.037149083972
256,3598081,14055,5,0.75,5435,0.386695126290,0.564046443758,0.037153556242
1024,11201537,10939,5,0.75,4230,0.386689825395,0.564038711697,0.037161288303
256,3688193,14407,5,0.75,5571,0.386687027140,0.564034630067,0.037165369933
1024,11381761,11115,5,0.75,4298,0.386684660369,0.564031177816,0.037168822184
512,6517249,12729,5,0.75,4922,0.386676093959,0.564018682564,0.037181317436
1024,10436609,10192,5,0.75,3941,0.386675824176,0.564018289050,0.037181710950
512,7413761,14480,5,0.75,5599,0.386671270718,0.564011647224,0.037188352776
1024,11289601,11025,5,0.75,4263,0.386666666667,0.564004931600,0.037195068400
512,6234113,12176,5,0.75,4708,0.386662286465,0.563998542492,0.037201457508
512,6195713,12101,5,0.75,4679,0.386662259317,0.563998502893,0.037201497107
256,2597377,10146,5,0.75,3923,0.386654839346,0.563987679874,0.037212320126
256,3562753,13917,5,0.75,5381,0.386649421571,0.563979777327,0.037220222673
1024,13265921,12955,5,0.75,5009,0.386646082594,0.563974906983,0.037225093017
512,6707201,13100,5,0.75,5065,0.386641221374,0.563967816246,0.037232183754
512,5945857,11613,5,0.75,4490,0.386635666925,0.563959714341,0.037240285659
1024,11046913,10788,5,0.75,4171,0.386633296255,0.563956256402,0.037243743598
1024,10509313,10263,5,0.75,3968,0.386631589204,0.563953766440,0.037246233560
256,3136513,12252,5,0.75,4737,0.386630754163,0.563952548421,0.037247451579
1024,13526017,13209,5,0.75,5107,0.386630327807,0.563951926524,0.037248073476
256,3280897,12816,5,0.75,4955,0.386626092385,0.563945748596,0.037254251404
512,7075841,13820,5,0.75,5343,0.386613603473,0.563927531852,0.037272468148
512,6240257,12188,5,0.75,4712,0.386609780112,0.563921954969,0.037278045031
1024,15121409,14767,5,0.75,5709,0.386605268504,0.563915374187,0.037284625813
256,3810817,14886,5,0.75,5755,0.386604863630,0.563914783625,0.037285216375
256,3198977,12496,5,0.75,4831,0.386603713188,0.563913105551,0.037286894449
512,7352833,14361,5,0.75,5552,0.386602604275,0.563911488054,0.037288511946
512,7587329,14819,5,0.75,5729,0.386598285984,0.563905189250,0.037294810750
512,6700033,13086,5,0.75,5059,0.386596362525,0.563902383628,0.037297616372
512,6882817,13443,5,0.75,5197,0.386595254036,0.563900766748,0.037299233252
512,6733313,13151,5,0.75,5084,0.386586571363,0.563888101912,0.037311898088
512,5647361,11030,5,0.75,4264,0.386582048957,0.563881505380,0.037318494620
256,3326977,12996,5,0.75,5024,0.386580486303,0.563879226041,0.037320773959
512,6423553,12546,5,0.75,4850,0.386577395186,0.563874717233,0.037325282767
256,2921729,11413,5,0.75,4412,0.386576710768,0.563873718919,0.037326281081
1024,13424641,13110,5,0.75,5068,0.386575133486,0.563871418242,0.037328581758
512,6452737,12603,5,0.75,4872,0.386574625089,0.563870676677,0.037329323323
512,6885889,13449,5,0.75,5199,0.386571492304,0.563866107092,0.037333892908
256,2893313,11302,5,0.75,4369,0.386568748894,0.563862105463,0.037337894537
256,3500033,13672,5,0.75,5285,0.386556465769,0.563844188886,0.037355811114
1024,15200257,14844,5,0.75,5738,0.386553489625,0.563839847783,0.037360152217
256,3182849,12433,5,0.75,4806,0.386551918282,0.563837555769,0.037362444231
512,6167041,12045,5,0.75,4656,0.386550435866,0.563835393467,0.037364606533
512,5984257,11688,5,0.75,4518,0.386550308008,0.563835206970,0.037364793030
1024,15316993,14958,5,0.75,5782,0.386549003878,0.563833304721,0.037366695279
512,5478401,10700,5,0.75,4136,0.386542056075,0.563823170424,0.037376829576
256,3804929,14863,5,0.75,5745,0.386530310166,0.563806037449,0.037393962551
256,3320833,12972,5,0.75,5014,0.386524822695,0.563798033240,0.037401966760
256,3136769,12253,5,0.75,4736,0.386517587530,0.563787479785,0.037412520215
1024,13381633,13068,5,0.75,5051,0.386516681971,0.563786158908,0.037413841092
256,2790401,10900,5,0.75,4213,0.386513761468,0.563781898964,0.037418101036
256,3662081,14305,5,0.75,5529,0.386508213911,0.563773807112,0.037426192888
1024,11246593,10983,5,0.75,4245,0.386506419011,0.563771189011,0.037428810989
256,3360769,13128,5,0.75,5074,0.386502132846,0.563764937067,0.037435062933
512,7659521,14960,5,0.75,5782,0.386497326203,0.563757925937,0.037442074063
512,7492609,14634,5,0.75,5656,0.386497198305,0.563757739381,0.037442260619
1024,14651393,14308,5,0.75,5530,0.386497064579,0.563757544324,0.037442455676
256,3056129,11938,5,0.75,4614,0.386496900653,0.563757305216,0.037442694784
1024,14150657,13819,5,0.75,5341,0.386496852160,0.563757234482,0.037442765518
1024,13861889,13537,5,0.75,5232,0.386496269484,0.563756384571,0.037443615429
512,5913601,11550,5,0.75,4464,0.386493506494,0.563752354381,0.037447645619
512,5471233,10686,5,0.75,4130,0.386486992326,0.563742852599,0.037457147401
1024,14103553,13773,5,0.75,5323,0.386480795760,0.563733814080,0.037466185920
512,5725697,11183,5,0.75,4322,0.386479477779,0.563731891628,0.037468108372
256,3150337,12306,5,0.75,4756,0.386478140744,0.563729941385,0.037470058615
1024,11017217,10759,5,0.75,4158,0.386467143787,0.563713900855,0.037486099145
1024,13857793,13533,5,0.75,5230,0.386462720757,0.563707449275,0.037492550725
512,7578113,14801,5,0.75,5720,0.386460374299,0.563704026654,0.037495973346
256,3554561,13885,5,0.75,5366,0.386460208858,0.563703785337,0.037496214663
512,6130177,11973,5,0.75,4627,0.386452852251,0.563693054743,0.037506945257
512,6853633,13386,5,0.75,5173,0.386448528313,0.563686747703,0.037513252297
256,2910209,11368,5,0.75,4393,0.386435608726,0.563667902761,0.037532097239
1024,14187521,13855,5,0.75,5354,0.386430891375,0.563661021875,0.037538978125
512,5409793,10566,5,0.75,4083,0.386428165815,0.563657046282,0.037542953718
256,3240961,12660,5,0.75,4892,0.386413902054,0.563636240683,0.037563759317
512,5237761,10230,5,0.75,3953,0.386412512219,0.563634213423,0.037565786577
1024,11453441,11185,5,0.75,4322,0.386410371033,0.563631090217,0.037568909783
512,6501889,12699,5,0.75,4907,0.386408378612,0.563628184007,0.037571815993
1024,10515457,10269,5,0.75,3968,0.386405687019,0.563624257959,0.037575742041
512,5782529,11294,5,0.75,4364,0.386399858332,0.563615756040,0.037584243960
1024,14814209,14467,5,0.75,5590,0.386396626806,0.563611042428,0.037588957572
512,7645697,14933,5,0.75,5770,0.386392553405,0.563605100830,0.037594899170
256,3652609,14268,5,0.75,5513,0.386389122512,0.563600096414,0.037599903586
256,3068929,11988,5,0.75,4632,0.386386386386,0.563596105410,0.037603894590
512,6324737,12353,5,0.75,4773,0.386383874363,0.563592441288,0.037607558712
512,6894593,13466,5,0.75,5203,0.386380513887,0.563587539586,0.037612460414
512,5386753,10521,5,0.75,4065,0.386370116909,0.563572374206,0.037627625794
512,6220289,12149,5,0.75,4694,0.386369248498,0.563571107513,0.037628892487
1024,11913217,11634,5,0.75,4495,0.386367543407,0.563568620410,0.037631379590
512,6587393,12866,5,0.75,4971,0.386367169283,0.563568074701,0.037631925299
1024,13453313,13138,5,0.75,5076,0.386360176587,0.563557874920,0.037642125080
256,3228161,12610,5,0.75,4872,0.386360031721,0.563557663613,0.037642336387
256,3749633,14647,5,0.75,5659,0.386358981361,0.563556131524,0.037643868476
256,3152641,12315,5,0.75,4758,0.386358099878,0.563554845763,0.037645154237
1024,13570049,13252,5,0.75,5120,0.386356776336,0.563552915200,0.037647084800
512,5410817,10568,5,0.75,4083,0.386355034065,0.563550373866,0.037649626134
512,5485057,10713,5,0.75,4139,0.386353029030,0.563547449255,0.037652550745
1024,12420097,12129,5,0.75,4686,0.386346772199,0.563538322831,0.037661677169
1024,14063617,13734,5,0.75,5306,0.386340468909,0.563529128642,0.037670871358
256,3356929,13113,5,0.75,5066,0.386334172196,0.563519944045,0.037680055955
512,7380481,14415,5,0.75,5569,0.386333680194,0.563519226395,0.037680773605
256,3555073,13887,5,0.75,5365,0.386332541226,0.563517565058,0.037682434942
256,3146497,12291,5,0.75,4748,0.386298917907,0.563468520961,0.037731479039
512,7308289,14274,5,0.75,5514,0.386296763346,0.563465378246,0.037734621754
256,2721793,10632,5,0.75,4107,0.386286681716,0.563450672843,0.037749327157
512,6510593,12716,5,0.75,4912,0.386284995282,0.563448212954,0.037751787046
1024,11759617,11484,5,0.75,4436,0.386276558690,0.563435907060,0.037764092940
1024,14235649,13902,5,0.75,5370,0.386275356064,0.563434152868,0.037765847132
512,5796353,11321,5,0.75,4373,0.386273297412,0.563431150050,0.037768849950
1024,14742529,14397,5,0.75,5561,0.386261026603,0.563413251437,0.037786748563
256,3002369,11728,5,0.75,4530,0.386255115962,0.563404629979,0.037795370021
512,5218817,10193,5,0.75,3937,0.386245462572,0.563390549222,0.037809450778
256,2973953,11617,5,0.75,4487,0.386244297151,0.563388849299,0.037811150701
1024,14438401,14100,5,0.75,5446,0.386241134752,0.563384236518,0.037815763482
512,7068161,13805,5,0.75,5332,0.386236870699,0.563378016828,0.037821983172
1024,13465601,13150,5,0.75,5079,0.386235741445,0.563376369660,0.037823630340
1024,14550017,14209,5,0.75,5488,0.386234076993,0.563373941836,0.037826058164
1024,14189569,13857,5,0.75,5352,0.386230785884,0.563369141314,0.037830858686
256,2598913,10152,5,0.75,3921,0.386229314421,0.563366994988,0.037833005012
1024,12177409,11892,5,0.75,4593,0.386226034309,0.563362210507,0.037837789493
512,6673409,13034,5,0.75,5034,0.386220653675,0.563354362134,0.037845637866
512,6857729,13394,5,0.75,5173,0.386217709422,0.563350067549,0.037849932451
512,6441473,12581,5,0.75,4859,0.386217311819,0.563349487592,0.037850512408
512,6247937,12203,5,0.75,4713,0.386216504138,0.563348309481,0.037851690519
1024,10398721,10155,5,0.75,3922,0.386213687839,0.563344201532,0.037855798468
512,7329793,14316,5,0.75,5529,0.386211232188,0.563340619638,0.037859380362
256,3727873,14562,5,0.75,5624,0.386210685345,0.563339821996,0.037860178004
512,5271041,10295,5,0.75,3976,0.386206896552,0.563334295534,0.037865704466
1024,13745153,13423,5,0.75,5184,0.386202786262,0.563328300129,0.037871699871
512,6789121,13260,5,0.75,5121,0.386199095023,0.563322915963,0.037877084037
1024,11112449,10852,5,0.75,4191,0.386196092886,0.563318536946,0.037881463054
256,3472897,13566,5,0.75,5239,0.386186053369,0.563303892971,0.037896107029
512,7152641,13970,5,0.75,5395,0.386184681460,0.563301891859,0.037898108141
1024,13345793,13033,5,0.75,5033,0.386173559426,0.563285668888,0.037914331112
256,3690497,14416,5,0.75,5567,0.386168146504,0.563277773419,0.037922226581
1024,13754369,13432,5,0.75,5187,0.386167361525,0.563276628422,0.037923371578
512,5853697,11433,5,0.75,4415,0.386162861891,0.563270065106,0.037929934894
1024,14208001,13875,5,0.75,5358,0.386162162162,0.563269044458,0.037930955542
1024,15016961,14665,5,0.75,5663,0.386157517900,0.563262270181,0.037937729819
512,6581761,12855,5,0.75,4964,0.386153247764,0.563256041618,0.037943958382
256,3580673,13987,5,0.75,5401,0.386144276828,0.563242956312,0.037957043688
1024,14355457,14019,5,0.75,5413,0.386118838719,0.563205851434,0.037994148566
256,3511297,13716,5,0.75,5296,0.386118401866,0.563205214227,0.037994785773
512,5752321,11235,5,0.75,4338,0.386114819760,0.563199989246,0.038000010754
256,3665153,14317,5,0.75,5528,0.386114409443,0.563199390745,0.038000609255
256,3686401,14400,5,0.75,5560,0.386111111111,0.563194579687,0.038005420313
1024,14273537,13939,5,0.75,5382,0.386110911830,0.563194289009,0.038005710991
512,6716417,13118,5,0.75,5065,0.386110687605,0.563193961947,0.038006038053
512,5587969,10914,5,0.75,4214,0.386109584021,0.563192352222,0.038007647778
512,5162497,10083,5,0.75,3893,0.386095408113,0.563171674769,0.038028325231
512,5483521,10710,5,0.75,4135,0.386087768441,0.563160531288,0.038039468712
512,5865473,11456,5,0.75,4423,0.386085893855,0.563157796954,0.038042203046
512,6108161,11930,5,0.75,4606,0.386085498743,0.563157220630,0.038042779370
512,7667713,14976,5,0.75,5782,0.386084401709,0.563155620461,0.038044379539
256,2575361,10060,5,0.75,3884,0.386083499006,0.563154303747,0.038045696253
1024,14287873,13953,5,0.75,5387,0.386081846198,0.563151892906,0.038048107094
256,3038209,11868,5,0.75,4582,0.386080215706,0.563149514616,0.038050485384
512,7552513,14751,5,0.75,5695,0.386075520304,0.563142665745,0.038057334255
512,6145537,12003,5,0.75,4634,0.386070149129,0.563134831171,0.038065168829
1024,10713089,10462,5,0.75,4039,0.386063850124,0.563125643231,0.038074356769
1024,14370817,14034,5,0.75,5418,0.386062419838,0.563123556967,0.038076443033
512,5596673,10931,5,0.75,4220,0.386058000183,0.563117110311,0.038082889689
1024,13511681,13195,5,0.75,5094,0.386055323986,0.563113206721,0.038086793279
1024,15281153,14923,5,0.75,5761,0.386048381693,0.563103080460,0.038096919540
256,3273217,12786,5,0.75,4936,0.386047239168,0.563101413935,0.038098586065
256,2729473,10662,5,0.75,4116,0.386043894204,0.563096534858,0.038103465142
512,7343617,14343,5,0.75,5537,0.386041971694,0.563093730620,0.038106269380
512,5463041,10670,5,0.75,4119,0.386035613871,0.563084456887,0.038115543113
512,7552001,14750,5,0.75,5694,0.386033898305,0.563081954506,0.038118045494
512,6678017,13043,5,0.75,5035,0.386030821130,0.563077466036,0.038122533964
256,3374849,13183,5,0.75,5089,0.386027459607,0.563072562806,0.038127437194
1024,15133697,14779,5,0.75,5705,0.386020705054,0.563062710390,0.038137289610
512,5578753,10896,5,0.75,4206,0.386013215859,0.563051786399,0.038148213601
256,2634241,10290,5,0.75,3972,0.386005830904,0.563041014456,0.038158985544
