n,p,M,trim,theta,count,survival,micro_cost,slack
1024,24053761,23490,5,0.75,8963,0.381566624095,0.556565838941,0.044634161059
1024,24214529,23647,5,0.75,9022,0.381528312259,0.556509956016,0.044690043984
1024,21646337,21139,5,0.75,8065,0.381522304745,0.556501193254,0.044698806746
1024,21350401,20850,5,0.75,7954,0.381486810552,0.556449420237,0.044750579763
1024,23431169,22882,5,0.75,8729,0.381478891705,0.556437869543,0.044762130457
512,10460161,20430,5,0.75,7793,0.381448849731,0.556394049314,0.044805950686
256,6001921,23445,5,0.75,8942,0.381403284282,0.556327586027,0.044872413973
512,11355649,22179,5,0.75,8459,0.381396816809,0.556318152354,0.044881847646
1024,23566337,23014,5,0.75,8777,0.381376553402,0.556288595472,0.044911404528
1024,21541889,21037,5,0.75,8023,0.381375671436,0.556287309006,0.044912690994
512,10258433,20036,5,0.75,7641,0.381363545618,0.556269621882,0.044930378118
512,12571649,24554,5,0.75,9364,0.381363525291,0.556269592233,0.044930407767
256,6226177,24321,5,0.75,9274,0.381316557707,0.556201083744,0.044998916256
256,6178561,24135,5,0.75,9203,0.381313445204,0.556196543743,0.045003456257
256,5424641,21190,5,0.75,8080,0.381311939594,0.556194347610,0.045005652390
1024,23725057,23169,5,0.75,8834,0.381285338167,0.556155545879,0.045044454121
256,6198529,24213,5,0.75,9232,0.381282781977,0.556151817334,0.045048182666
512,11368961,22205,5,0.75,8466,0.381265480748,0.556126581183,0.045073418817
256,5344769,20878,5,0.75,7960,0.381262573043,0.556122339908,0.045077660092
256,5203201,20325,5,0.75,7749,0.381254612546,0.556110728461,0.045089271539
256,5273857,20601,5,0.75,7854,0.381243628950,0.556094707420,0.045105292580
512,12016129,23469,5,0.75,8947,0.381226298521,0.556069428677,0.045130571323
1024,21021697,20529,5,0.75,7826,0.381216815237,0.556055596041,0.045144403959
512,10334209,20184,5,0.75,7694,0.381193024178,0.556020893606,0.045179106394
256,5172481,20205,5,0.75,7702,0.381192774066,0.556020528785,0.045179471215
256,6124801,23925,5,0.75,9119,0.381149425287,0.555957298807,0.045242701193
256,6028801,23550,5,0.75,8975,0.381104033970,0.555891089514,0.045308910486
256,6378241,24915,5,0.75,9495,0.381095725467,0.555878970453,0.045321029547
256,5359873,20937,5,0.75,7979,0.381095667956,0.555878886566,0.045321113434
1024,20620289,20137,5,0.75,7673,0.381039876844,0.555797507783,0.045402492217
256,5383681,21030,5,0.75,8013,0.381027104137,0.555778877086,0.045421122914
1024,22010881,21495,5,0.75,8190,0.381018841591,0.555766825061,0.045433174939
256,6104321,23845,5,0.75,9083,0.380918431537,0.555620363598,0.045579636402
1024,24898561,24315,5,0.75,9260,0.380834875591,0.555498486101,0.045701513899
1024,22936577,22399,5,0.75,8530,0.380820572347,0.555477622910,0.045722377090
256,5253121,20520,5,0.75,7814,0.380799220273,0.555446478061,0.045753521939
1024,21225473,20728,5,0.75,7893,0.380789270552,0.555431965065,0.045768034935
512,11417089,22299,5,0.75,8491,0.380779407148,0.555417577975,0.045782422025
256,5162753,20167,5,0.75,7679,0.380770565776,0.555404681653,0.045795318347
1024,25159681,24570,5,0.75,9355,0.380748880749,0.555373051148,0.045826948852
1024,23341057,22794,5,0.75,8677,0.380670351847,0.555258506265,0.045941493735
256,5679617,22186,5,0.75,8444,0.380600378617,0.555156440972,0.046043559028
512,11734529,22919,5,0.75,8719,0.380426720188,0.554903136980,0.046296863020
1024,22829057,22294,5,0.75,8480,0.380371400377,0.554822445652,0.046377554348
512,11906561,23255,5,0.75,8841,0.380176306171,0.554537874719,0.046662125281
256,6032641,23565,5,0.75,8958,0.380140038192,0.554484973032,0.046715026968
1024,22726657,22194,5,0.75,8436,0.380102730468,0.554430554738,0.046769445262
512,10834433,21161,5,0.75,8042,0.380038750532,0.554337231463,0.046862768537
256,6105089,23848,5,0.75,9063,0.380031868501,0.554327193102,0.046872806898
512,12060161,23555,5,0.75,8951,0.380004245383,0.554286901100,0.046913098900
256,5403649,21108,5,0.75,8021,0.379998104984,0.554277944508,0.046922055492
256,5241601,20475,5,0.75,7776,0.379780219780,0.553960129863,0.047239870137
512,12305921,24035,5,0.75,9128,0.379779488246,0.553959062823,0.047240937177
512,12380161,24180,5,0.75,9183,0.379776674938,0.553954959238,0.047245040762
1024,24770561,24190,5,0.75,9182,0.379578338156,0.553665658575,0.047534341425
1024,22500353,21973,5,0.75,8340,0.379556728713,0.553634138317,0.047565861683
1024,21436417,20934,5,0.75,7945,0.379526129741,0.553589505634,0.047610494366
512,12441089,24299,5,0.75,9214,0.379192559365,0.553102948727,0.048097051273
256,5752321,22470,5,0.75,8514,0.378905206943,0.552683806874,0.048516193126
512,12448769,24314,5,0.75,9211,0.378835238957,0.552581749230,0.048618250770
256,5918977,23121,5,0.75,8751,0.378487089659,0.552073927021,0.049126072979
1024,21726209,21217,5,0.75,8028,0.378375830702,0.551911640985,0.049288359015
256,6251521,24420,5,0.75,9215,0.377354627355,0.550422079630,0.050777920370
256,5614337,21931,5,0.75,8274,0.377274178104,0.550304733663,0.050895266337
512,11682817,22818,5,0.75,8549,0.374660355859,0.546492125120,0.054707874880
