n,p,M,trim,theta,count,survival,micro_cost,slack
512,3114497,6083,5,0.75,2303,0.378596087457,0.552232914854,0.048967085146
256,882433,3447,5,0.75,1305,0.378590078329,0.552224149739,0.048975850261
1024,2534401,2475,5,0.75,937,0.378585858586,0.552217994681,0.048982005319
256,1555969,6078,5,0.75,2301,0.378578479763,0.552207231683,0.048992768317
1024,2437121,2380,5,0.75,901,0.378571428571,0.552196946579,0.049003053421
1024,7492609,7317,5,0.75,2770,0.378570452371,0.552195522661,0.049004477339
256,994817,3886,5,0.75,1471,0.378538342769,0.552148686521,0.049051313479
512,1597441,3120,5,0.75,1181,0.378525641026,0.552130159334,0.049069840666
512,3194881,6240,5,0.75,2362,0.378525641026,0.552130159334,0.049069840666
512,2360321,4610,5,0.75,1745,0.378524945770,0.552129145211,0.049070854789
512,2507777,4898,5,0.75,1854,0.378521845651,0.552124623274,0.049075376726
256,1109249,4333,5,0.75,1640,0.378490653127,0.552079124815,0.049120875185
512,3008513,5876,5,0.75,2224,0.378488767869,0.552076374915,0.049123625085
1024,3855361,3765,5,0.75,1425,0.378486055777,0.552072418966,0.049127581034
512,1489409,2909,5,0.75,1101,0.378480577518,0.552064428194,0.049135571806
256,1710593,6682,5,0.75,2529,0.378479497157,0.552062852343,0.049137147657
1024,2624513,2563,5,0.75,970,0.378462738978,0.552038408303,0.049161591697
512,1724929,3369,5,0.75,1275,0.378450578807,0.552020671071,0.049179328929
256,1220353,4767,5,0.75,1804,0.378435074470,0.551998055927,0.049201944073
1024,2429953,2373,5,0.75,898,0.378423935946,0.551981808903,0.049218191097
512,1185281,2315,5,0.75,876,0.378401727862,0.551949415449,0.049250584551
1024,2660353,2598,5,0.75,983,0.378367975366,0.551900182929,0.049299817071
512,2540033,4961,5,0.75,1877,0.378351138883,0.551875624673,0.049324375327
1024,6274049,6127,5,0.75,2318,0.378325444753,0.551838146355,0.049361853645
1024,6028289,5887,5,0.75,2227,0.378291149992,0.551788122869,0.049411877131
512,3159041,6170,5,0.75,2334,0.378282009724,0.551774790570,0.049425209430
256,989441,3865,5,0.75,1462,0.378266494179,0.551752159076,0.049447840924
256,746497,2916,5,0.75,1103,0.378257887517,0.551739605112,0.049460394888
256,1138433,4447,5,0.75,1682,0.378232516303,0.551702597810,0.049497402190
1024,7984129,7797,5,0.75,2949,0.378222393228,0.551687831955,0.049512168045
1024,3194881,3120,5,0.75,1180,0.378205128205,0.551662648615,0.049537351385
512,2660353,5196,5,0.75,1965,0.378175519630,0.551619460557,0.049580539443
512,1054721,2060,5,0.75,779,0.378155339806,0.551590025590,0.049609974410
1024,4340737,4239,5,0.75,1603,0.378155225289,0.551589858552,0.049610141448
256,1171201,4575,5,0.75,1730,0.378142076503,0.551570679293,0.049629320707
256,531457,2076,5,0.75,785,0.378131021195,0.551554553651,0.049645446349
512,2976257,5813,5,0.75,2198,0.378118011354,0.551535577062,0.049664422938
1024,2486273,2428,5,0.75,918,0.378088962109,0.551493204861,0.049706795139
1024,5514241,5385,5,0.75,2036,0.378087279480,0.551490750523,0.049709249477
512,3237889,6324,5,0.75,2391,0.378083491461,0.551485225192,0.049714774808
1024,4043777,3949,5,0.75,1493,0.378070397569,0.551466126003,0.049733873997
256,606721,2370,5,0.75,896,0.378059071730,0.551449605755,0.049750394245
512,1053697,2058,5,0.75,778,0.378036929057,0.551417307712,0.049782692288
256,737537,2881,5,0.75,1089,0.377993752169,0.551354328460,0.049845671540
512,1861121,3635,5,0.75,1374,0.377991746905,0.551351403514,0.049848596486
512,2056193,4016,5,0.75,1518,0.377988047809,0.551346007888,0.049853992112
512,1720321,3360,5,0.75,1270,0.377976190476,0.551328712387,0.049871287613
1024,2890753,2823,5,0.75,1067,0.377966702090,0.551314872309,0.049885127691
1024,4169729,4072,5,0.75,1539,0.377946954813,0.551286068271,0.049913931729
1024,4928513,4813,5,0.75,1819,0.377934760025,0.551268280545,0.049931719455
512,2227201,4350,5,0.75,1644,0.377931034483,0.551262846344,0.049937153656
1024,3581953,3498,5,0.75,1322,0.377930245855,0.551261696025,0.049938303975
256,648961,2535,5,0.75,958,0.377909270217,0.551231100258,0.049968899742
256,1123841,4390,5,0.75,1659,0.377904328018,0.551223891402,0.049976108598
256,1206529,4713,5,0.75,1781,0.377890939953,0.551204363123,0.049995636877
256,1236481,4830,5,0.75,1825,0.377846790890,0.551139965823,0.050060034177
1024,6618113,6463,5,0.75,2442,0.377843106916,0.551134592255,0.050065407745
1024,4417537,4314,5,0.75,1630,0.377839592026,0.551129465319,0.050070534681
1024,3260417,3184,5,0.75,1203,0.377826633166,0.551110563092,0.050089436908
256,1891073,7387,5,0.75,2791,0.377825910383,0.551109508817,0.050090491183
1024,3452929,3372,5,0.75,1274,0.377817319098,0.551096977282,0.050103022718
1024,2664449,2602,5,0.75,983,0.377786318217,0.551051758359,0.050148241641
512,2119681,4140,5,0.75,1564,0.377777777778,0.551039300989,0.050160699011
1024,5763073,5628,5,0.75,2126,0.377754086709,0.551004744404,0.050195255596
512,3150337,6153,5,0.75,2324,0.377701934016,0.550928672741,0.050271327259
256,1518337,5931,5,0.75,2240,0.377676614399,0.550891740701,0.050308259299
512,1108993,2166,5,0.75,818,0.377654662973,0.550859721618,0.050340278382
512,1374721,2685,5,0.75,1014,0.377653631285,0.550858216763,0.050341783237
1024,2836481,2770,5,0.75,1046,0.377617328520,0.550805264335,0.050394735665
256,1004033,3922,5,0.75,1481,0.377613462519,0.550799625257,0.050400374743
1024,4228097,4129,5,0.75,1559,0.377573262291,0.550740987860,0.050459012140
1024,6140929,5997,5,0.75,2264,0.377522094381,0.550666352635,0.050533647365
256,921601,3600,5,0.75,1359,0.377500000000,0.550634125032,0.050565874968
1024,7535617,7359,5,0.75,2778,0.377496942519,0.550629665289,0.050570334711
256,695809,2718,5,0.75,1026,0.377483443709,0.550609975472,0.050590024528
256,1610753,6292,5,0.75,2375,0.377463445645,0.550580805628,0.050619194372
512,2162177,4223,5,0.75,1594,0.377456784277,0.550571089133,0.050628910867
256,951553,3717,5,0.75,1403,0.377454936777,0.550568394308,0.050631605692
512,1303553,2546,5,0.75,961,0.377454831108,0.550568240175,0.050631759825
512,1384961,2705,5,0.75,1021,0.377449168207,0.550559980079,0.050640019921
512,2124289,4149,5,0.75,1566,0.377440347072,0.550547113276,0.050652886724
1024,4039681,3945,5,0.75,1489,0.377439797212,0.550546311232,0.050653688768
256,1304321,5095,5,0.75,1923,0.377428851816,0.550530345911,0.050669654089
256,1874177,7321,5,0.75,2763,0.377407457998,0.550499140173,0.050700859827
1024,4476929,4372,5,0.75,1650,0.377401646844,0.550490663829,0.050709336171
1024,3198977,3124,5,0.75,1179,0.377400768246,0.550489382277,0.050710617723
512,3509761,6855,5,0.75,2587,0.377388767323,0.550471877330,0.050728122670
256,689921,2695,5,0.75,1017,0.377365491651,0.550437926656,0.050762073344
1024,2387969,2332,5,0.75,880,0.377358490566,0.550427714639,0.050772285361
1024,3489793,3408,5,0.75,1286,0.377347417840,0.550411563591,0.050788436409
1024,3159041,3085,5,0.75,1164,0.377309562399,0.550356346378,0.050843653622
1024,5102593,4983,5,0.75,1880,0.377282761389,0.550317253529,0.050882746471
256,1980673,7737,5,0.75,2919,0.377278014734,0.550310329900,0.050889670100
256,675841,2640,5,0.75,996,0.377272727273,0.550302617431,0.050897382569
256,1002241,3915,5,0.75,1477,0.377266922095,0.550294149804,0.050905850196
512,1130497,2208,5,0.75,833,0.377264492754,0.550290606287,0.050909393713
256,1370113,5352,5,0.75,2019,0.377242152466,0.550258019996,0.050941980004
1024,7719937,7539,5,0.75,2844,0.377238360525,0.550252488944,0.050947511056
512,3690497,7208,5,0.75,2719,0.377219755827,0.550225351509,0.050974648491
1024,7560193,7383,5,0.75,2785,0.377217933090,0.550222692803,0.050977307197
1024,2380801,2325,5,0.75,877,0.377204301075,0.550202808691,0.050997191309
512,2907649,5679,5,0.75,2142,0.377179080824,0.550166021590,0.051033978410
256,1686017,6586,5,0.75,2484,0.377163680534,0.550143558212,0.051056441788
1024,4151297,4054,5,0.75,1529,0.377158362111,0.550135800583,0.051064199417
256,894721,3495,5,0.75,1318,0.377110157368,0.550065487531,0.051134512469
256,1185281,4630,5,0.75,1746,0.377105831533,0.550059177725,0.051140822275
512,2284033,4461,5,0.75,1682,0.377045505492,0.549971184143,0.051228815857
512,3684353,7196,5,0.75,2713,0.377015008338,0.549926699974,0.051273300026
1024,2743297,2679,5,0.75,1010,0.377006345651,0.549914064290,0.051285935710
256,543233,2122,5,0.75,800,0.377002827521,0.549908932627,0.051291067373
512,2052097,4008,5,0.75,1511,0.376996007984,0.549898985422,0.051301014578
512,1700353,3321,5,0.75,1252,0.376994881060,0.549897341653,0.051302658347
512,1610753,3146,5,0.75,1186,0.376986649714,0.549885335137,0.051314664863
512,2939393,5741,5,0.75,2164,0.376937815712,0.549814104228,0.051385895772
1024,2608129,2547,5,0.75,960,0.376914016490,0.549779389887,0.051420610113
256,733697,2866,5,0.75,1080,0.376831821354,0.549659497313,0.051540502687
512,3747329,7319,5,0.75,2758,0.376827435442,0.549653099875,0.051546900125
256,893441,3490,5,0.75,1315,0.376790830946,0.549599707332,0.051600292668
256,616961,2410,5,0.75,908,0.376763485477,0.549559820318,0.051640179682
1024,5667841,5535,5,0.75,2085,0.376693766938,0.549458126524,0.051741873476
1024,2495489,2437,5,0.75,918,0.376692654904,0.549456504474,0.051743495526
512,2836993,5541,5,0.75,2087,0.376646814654,0.549389640354,0.051810359646
512,1844737,3603,5,0.75,1357,0.376630585623,0.549365968146,0.051834031854
1024,2593793,2533,5,0.75,954,0.376628503750,0.549362931457,0.051837068543
256,1861121,7270,5,0.75,2738,0.376616231087,0.549345030139,0.051854969861
1024,7452673,7278,5,0.75,2741,0.376614454520,0.549342438780,0.051857561220
1024,4141057,4044,5,0.75,1523,0.376607319486,0.549332031380,0.051867968620
1024,5425153,5298,5,0.75,1995,0.376557191393,0.549258912867,0.051941087133
512,1758209,3434,5,0.75,1293,0.376528829354,0.549217543048,0.051982456952
256,859393,3357,5,0.75,1264,0.376526660709,0.549214379790,0.051985620210
1024,3690497,3604,5,0.75,1357,0.376526082131,0.549213535857,0.051986464143
512,2158081,4215,5,0.75,1587,0.376512455516,0.549193659621,0.052006340379
256,741121,2895,5,0.75,1090,0.376511226252,0.549191866575,0.052008133425
1024,5928961,5790,5,0.75,2180,0.376511226252,0.549191866575,0.052008133425
512,2091521,4085,5,0.75,1538,0.376499388005,0.549174598912,0.052025401088
1024,3394561,3315,5,0.75,1248,0.376470588235,0.549132590605,0.052067409395
512,1607681,3140,5,0.75,1182,0.376433121019,0.549077939670,0.052122060330
1024,3588097,3504,5,0.75,1319,0.376426940639,0.549068924762,0.052131075238
1024,6409217,6259,5,0.75,2356,0.376417958140,0.549055822588,0.052144177412
1024,5253121,5130,5,0.75,1931,0.376413255361,0.549048962956,0.052151037043
1024,2307073,2253,5,0.75,848,0.376387039503,0.549010723630,0.052189276370
256,1926913,7527,5,0.75,2833,0.376378371197,0.548998079749,0.052201920251
256,1605889,6273,5,0.75,2361,0.376374940220,0.548993075211,0.052206924789
512,2474497,4833,5,0.75,1819,0.376370784192,0.548987013090,0.052212986910
512,2191873,4281,5,0.75,1611,0.376313945340,0.548904106039,0.052295893961
1024,7434241,7260,5,0.75,2732,0.376308539945,0.548896221549,0.052303778451
1024,3628033,3543,5,0.75,1333,0.376234829241,0.548788704651,0.052411295349
1024,6064129,5922,5,0.75,2228,0.376224248565,0.548773271323,0.052426728677
1024,6782977,6624,5,0.75,2492,0.376207729469,0.548749176017,0.052450823983
512,1708033,3336,5,0.75,1255,0.376199040767,0.548736502387,0.052463497613
1024,2460673,2403,5,0.75,904,0.376196421140,0.548732681311,0.052467318689
256,1079297,4216,5,0.75,1586,0.376185958254,0.548717419795,0.052482580205
512,3650561,7130,5,0.75,2682,0.376157082749,0.548675301018,0.052524698982
1024,4187137,4089,5,0.75,1538,0.376131083394,0.548637377490,0.052562622510
256,1523969,5953,5,0.75,2239,0.376112884260,0.548610831624,0.052589168376
1024,4866049,4752,5,0.75,1787,0.376052188552,0.548522298834,0.052677701166
256,1066753,4167,5,0.75,1567,0.376049916007,0.548518984023,0.052681015977
1024,8025089,7837,5,0.75,2947,0.376036748756,0.548499777831,0.052700222169
1024,3557377,3474,5,0.75,1306,0.375935521013,0.548352123660,0.052847876340
512,1374209,2684,5,0.75,1009,0.375931445604,0.548346179131,0.052853820869
1024,7920641,7735,5,0.75,2907,0.375824175824,0.548189711844,0.053010288156
512,1049089,2049,5,0.75,770,0.375793069790,0.548144339542,0.053055660458
1024,4120577,4024,5,0.75,1512,0.375745526839,0.548074991803,0.053125008197
1024,2512897,2454,5,0.75,922,0.375713121434,0.548027724197,0.053172275803
1024,2384897,2329,5,0.75,875,0.375697724345,0.548005265487,0.053194734513
512,3517441,6870,5,0.75,2581,0.375691411936,0.547996057996,0.053203942004
512,2905601,5675,5,0.75,2132,0.375682819383,0.547983524611,0.053216475389
256,799489,3123,5,0.75,1173,0.375600384246,0.547863281963,0.053336718037
256,920833,3597,5,0.75,1351,0.375590770086,0.547849258428,0.053350741572
512,1517569,2964,5,0.75,1113,0.375506072874,0.547725716243,0.053474283757
512,1093633,2136,5,0.75,802,0.375468164794,0.547670422249,0.053529577751
256,758273,2962,5,0.75,1112,0.375422012154,0.547603102464,0.053596897536
512,2743297,5358,5,0.75,2011,0.375326614408,0.547463952122,0.053736047878
256,890881,3480,5,0.75,1306,0.375287356322,0.547406688964,0.053793311036
256,706049,2758,5,0.75,1035,0.375271936186,0.547384196638,0.053815803362
256,974849,3808,5,0.75,1429,0.375262605042,0.547370585920,0.053829414080
512,2942977,5748,5,0.75,2157,0.375260960334,0.547368186894,0.053831813106
512,1579009,3084,5,0.75,1157,0.375162127108,0.547224025444,0.053975974556
1024,7544833,7368,5,0.75,2764,0.375135722041,0.547185510131,0.054014489869
1024,4989953,4873,5,0.75,1828,0.375128257747,0.547174622462,0.054025377538
1024,3136513,3063,5,0.75,1149,0.375122428991,0.547166120444,0.054033879556
512,1973761,3855,5,0.75,1446,0.375097276265,0.547129431836,0.054070568164
512,1214977,2373,5,0.75,890,0.375052675938,0.547064376307,0.054135623693
256,988417,3861,5,0.75,1448,0.375032375032,0.547034764728,0.054165235272
512,2424833,4736,5,0.75,1776,0.375000000000,0.546987541423,0.054212458577
512,2520577,4923,5,0.75,1846,0.374974608978,0.546950505229,0.054249494771
256,983809,3843,5,0.75,1441,0.374967473328,0.546940096931,0.054259903069
1024,3361793,3283,5,0.75,1231,0.374961925069,0.546932004054,0.054267995946
256,1231873,4812,5,0.75,1804,0.374896093101,0.546835979344,0.054364020656
256,875521,3420,5,0.75,1282,0.374853801170,0.546774290919,0.054425709081
256,1374209,5368,5,0.75,2012,0.374813710879,0.546715813881,0.054484186119
256,1850369,7228,5,0.75,2708,0.374654122856,0.546483033453,0.054716966547
256,706561,2760,5,0.75,1034,0.374637681159,0.546459051045,0.054740948955
256,1239041,4840,5,0.75,1813,0.374586776860,0.546384800330,0.054815199670
512,1196033,2336,5,0.75,875,0.374571917808,0.546363126421,0.054836873579
256,690433,2697,5,0.75,1010,0.374490174268,0.546243892559,0.054956107441
1024,2455553,2398,5,0.75,898,0.374478732277,0.546227202889,0.054972797111
1024,2756609,2692,5,0.75,1008,0.374442793462,0.546174781332,0.055025218668
256,910849,3558,5,0.75,1332,0.374367622260,0.546065134102,0.055134865898
512,2311681,4515,5,0.75,1690,0.374307862680,0.545977966780,0.055222033220
1024,2350081,2295,5,0.75,859,0.374291938998,0.545954739965,0.055245260035
512,2689537,5253,5,0.75,1966,0.374262326290,0.545911545878,0.055288454122
512,1178113,2301,5,0.75,861,0.374185136897,0.545798954849,0.055401045151
256,1059073,4137,5,0.75,1548,0.374184191443,0.545797575778,0.055402424222
512,1094657,2138,5,0.75,800,0.374181478017,0.545793617884,0.055406382116
1024,5309441,5185,5,0.75,1940,0.374156219865,0.545756775499,0.055443224501
1024,5260289,5137,5,0.75,1922,0.374148335604,0.545745275253,0.055454724747
1024,3819521,3730,5,0.75,1395,0.373994638070,0.545521086888,0.055678913112
512,2254849,4404,5,0.75,1647,0.373978201635,0.545497112155,0.055702887845
1024,4638721,4530,5,0.75,1694,0.373951434879,0.545458069269,0.055741930731
1024,3606529,3522,5,0.75,1317,0.373935264055,0.545434481964,0.055765518036
1024,2262017,2209,5,0.75,826,0.373924852875,0.545419295869,0.055780704131
256,1438721,5620,5,0.75,2101,0.373843416370,0.545300509860,0.055899490140
512,1492993,2916,5,0.75,1090,0.373799725652,0.545236781117,0.055963218883
1024,2102273,2053,5,0.75,767,0.373599610326,0.544944886211,0.056255113789
1024,5002241,4885,5,0.75,1825,0.373592630502,0.544934705205,0.056265294795
1024,3621889,3537,5,0.75,1321,0.373480350580,0.544770929955,0.056429070045
256,942593,3682,5,0.75,1375,0.373438348724,0.544709664643,0.056490335357
256,1166849,4558,5,0.75,1702,0.373409390083,0.544667424602,0.056532575398
1024,2482177,2424,5,0.75,905,0.373349834983,0.544580555542,0.056619444458
256,819457,3201,5,0.75,1195,0.373320837238,0.544538258461,0.056661741539
256,1230337,4806,5,0.75,1794,0.373283395755,0.544483645062,0.056716354938
256,1162753,4542,5,0.75,1695,0.373183619551,0.544338108153,0.056861891847
512,2441729,4769,5,0.75,1779,0.373034179073,0.544120129275,0.057079870725
512,2889217,5643,5,0.75,2105,0.373028530923,0.544111890694,0.057088109306
512,1652737,3228,5,0.75,1204,0.372986369269,0.544050392295,0.057149607705
256,560897,2191,5,0.75,817,0.372889091739,0.543908500036,0.057291499964
512,1123841,2195,5,0.75,818,0.372665148064,0.543581848302,0.057618151698
1024,2209793,2158,5,0.75,804,0.372567191844,0.543438966085,0.057761033915
256,1043969,4078,5,0.75,1519,0.372486512997,0.543321285219,0.057878714781
512,2739713,5351,5,0.75,1992,0.372266866006,0.543000900773,0.058199099227
256,570113,2227,5,0.75,829,0.372249663224,0.542975808220,0.058224191780
1024,2492417,2434,5,0.75,906,0.372226787182,0.542942440459,0.058257559541
512,2380801,4650,5,0.75,1730,0.372043010753,0.542674378014,0.058525621986
1024,3867649,3777,5,0.75,1405,0.371988350543,0.542594648804,0.058605351196
1024,2910209,2842,5,0.75,1057,0.371921182266,0.542496674909,0.058703325091
512,1075201,2100,5,0.75,781,0.371904761905,0.542472723621,0.058727276379
1024,2357249,2302,5,0.75,856,0.371850564726,0.542393669804,0.058806330196
512,1415681,2765,5,0.75,1028,0.371790235081,0.542305670966,0.058894329034
256,665857,2601,5,0.75,967,0.371780084583,0.542290865109,0.058909134891
512,1735681,3390,5,0.75,1260,0.371681415929,0.542146943711,0.059053056289
1024,3793921,3705,5,0.75,1377,0.371659919028,0.542115587613,0.059084412387
512,1922561,3755,5,0.75,1395,0.371504660453,0.541889122262,0.059310877738
